Order_ID,Date,Customer_Name,Region,Category,Quantity,Sales,Profit,Month,Profit_Percentage
1a6ec0e3-7259-44c4-b3c4-3ceb44678179,8/11/2023,Dawn Horton,South,Electronics,6,1395.76,76.71,August,0.054959305
57446b2d-ddb3-48ee-af8b-6cbeb759f3ec,12/22/2023,Emily Watts,West,Home Decor,7,1153.36,144.48,December,0.12526878
96bead62-d52d-4285-943e-882cb7068b26,10/16/2023,Brian Sanford,West,Groceries,1,1049.8,101.44,October,0.096627929
04a0e784-04ae-40bd-ae2f-75b1efda5982,2/10/2023,Laura Contreras,North,Electronics,3,827.04,70.9,February,0.085727413
3c8c7cf6-bda2-421f-bfe8-8e46051cd1e8,5/1/2023,Ashley Wade,North,Sports,9,1241.84,207.66,May,0.16721961
be8809a6-f1e9-42dd-b367-d0f2439c6004,4/17/2023,Kayla Mueller,South,Home Decor,5,688.84,43.57,April,0.063251263
9383bed6-dbcf-4686-8232-4d7203d03575,6/5/2023,Susan Parker,East,Books,8,430.19,42.34,June,0.098421628
27503d1e-1756-40d4-b187-594d577b1f95,10/29/2023,Lindsay Phillips,South,Home Decor,4,604.71,110.24,October,0.182302261
bf9d32ab-f28c-4582-af5c-0b9ceaaf74b3,5/30/2023,Robert Ramirez,East,Sports,6,1474.26,255.47,May,0.173286937
180f7232-79cb-46d2-8251-bdb2776adad8,10/25/2023,Clayton Donaldson,North,Books,4,1562.79,217.24,October,0.1390078
f755b463-5c34-4e94-8040-0fe8c68b1f6e,2/2/2023,Yolanda Tran,North,Home Decor,3,1512.45,267.03,February,0.176554597
e2238f55-48e4-42fd-b89e-d0ff2c8cb3fc,12/1/2023,Anthony Santiago,North,Clothing,4,484.95,111.33,December,0.229570059
a0766bc3-9ecb-4f97-8201-af5a45276f0f,7/4/2023,Jonathan Flores,East,Electronics,6,382.61,56.04,July,0.146467682
9f51a24a-d4c0-4dad-b2e7-4f09cef22861,5/5/2023,Robert Calderon,North,Clothing,9,634.37,134.97,May,0.212762268
286334df-720c-4d00-8077-c6f07dba43cf,3/9/2023,Luis Neal,North,Sports,8,71.8,15.41,March,0.214623955
cac385bb-71f7-488d-a149-ef270c33ceda,4/5/2023,David Sawyer,South,Electronics,4,1997.28,103.26,April,0.051700312
758eff25-033f-492f-ad9d-81e70685e760,5/28/2023,Linda Johnson,South,Books,1,990.23,104.03,May,0.105056401
8fdd2315-6676-44ce-bcea-20e0c497449d,4/8/2023,Christopher Garcia,East,Groceries,3,852.21,85.05,April,0.099799345
c64775d5-a91c-4219-8649-a7606c50ccc2,1/22/2023,Chad Smith,South,Books,10,796.13,77.84,January,0.097772977
559a5f6d-43f7-4e73-96a6-2bec95999d25,11/18/2023,Rebekah Cook,South,Books,8,1524.03,361.57,November,0.237245986
d1576498-ada3-45ee-8491-67c9b5192f8e,3/31/2023,Joseph Ramos,South,Home Decor,10,339.04,45.09,March,0.132993157
8fb91db8-1d3b-4cfb-bd31-7f2fb72d9bb4,5/29/2023,Joseph Johns,South,Groceries,1,1257.27,235.58,May,0.187374231
3db11d61-b720-4aba-8c5d-5cd8265244e8,4/5/2023,Nicholas Compton,West,Clothing,1,906.65,48.18,April,0.053140683
aceb5b5a-f421-47e0-9c56-7c5c09d23041,8/11/2023,Johnny White III,North,Groceries,8,1493.49,238.17,August,0.159472109
0f2f6ba7-0166-472f-a41c-d0b73aa086f4,4/25/2023,Nancy Sims,West,Electronics,8,689.22,81.48,April,0.118220597
5481b307-993c-47c3-b953-249aff29867d,11/30/2023,Melanie Garcia,West,Sports,7,809.86,56.74,November,0.070061492
9450826f-f23d-434c-a9a2-0bc4ef59b502,12/14/2023,Alicia Bauer,West,Clothing,8,1600.86,366.67,December,0.229045638
49c85564-5e86-46aa-84cb-5e626391a567,3/2/2023,Chris Lopez,East,Sports,8,1799.39,442.51,March,0.245922229
c67518c9-5e19-42bd-828f-1175eb59d49f,5/14/2023,Pamela Young,South,Clothing,8,970.54,188.05,May,0.193758114
10912208-5d81-478a-9ef7-0581af71f4ae,10/26/2023,Brandon Andrews,South,Home Decor,3,455.6,89.44,October,0.196312555
d60bd6f7-367a-420c-a67a-eae2ccc0ae2d,6/9/2023,Travis Andrews,East,Books,8,822.18,133.01,June,0.161777226
519662cc-1c8e-4f7f-ac85-a655c8a8135a,7/23/2023,Chad Carson,South,Groceries,2,1216.35,273.47,July,0.22482838
77cc7a7b-4162-4a27-9b90-c27f2a5debfa,8/14/2023,Lori Davis,South,Home Decor,7,904.51,175.72,August,0.194270931
db0b921f-426a-4b9c-a653-b39e513527a3,4/12/2023,James Ward,East,Groceries,1,1405.33,303.42,April,0.215906584
de8d4a69-44a0-4ecb-9fb2-e686cbee3f1d,11/4/2023,Jermaine Miller,North,Home Decor,8,1860.25,402.91,November,0.216589168
75b10f2f-9509-4cd0-a85f-9f8a33213ea4,9/15/2023,Charles Rasmussen,West,Home Decor,2,642.36,42.82,September,0.06666044
22f06297-5d96-425e-8067-20b2c3ee79d1,8/19/2023,Robert Warner,East,Books,4,585.31,64.67,August,0.110488459
0d5e0895-d751-4fe6-983f-c86afad2873a,1/12/2023,Wayne Bradley,South,Electronics,7,1355.88,97.49,January,0.071901643
3ab2107c-9d02-444c-b5e5-f25ddefa3514,5/31/2023,Michael Jordan,South,Sports,2,797.54,117.91,May,0.147842115
673ce1e6-fb95-40e0-acd8-88239993bdd7,6/6/2023,Karina Acevedo,West,Groceries,8,121.62,16.65,June,0.136901825
8104908f-1f32-440f-9206-8f99d493227e,12/27/2023,Eric Jackson,South,Groceries,9,717.53,92.52,December,0.128942344
048d1c2b-4167-4a2f-a030-9b59b7d3589c,8/30/2023,Kenneth Price,West,Clothing,8,846.22,58.65,August,0.069308218
38137f83-c17f-4224-820d-f53f591eb142,12/18/2023,Randy Castillo,South,Groceries,6,734.72,41.91,December,0.057042139
03f9c3a3-5fb1-40dd-b4fe-f75045709961,5/2/2023,Alyssa Dominguez,West,Electronics,10,364.85,39.88,May,0.109305194
da1c0162-387e-4cae-81b6-2820e90a2364,12/2/2023,Jeffrey Oconnor,South,Books,2,711.72,93.84,December,0.131849604
cd492f0c-93c6-423f-a2b2-4fd9f275212c,11/6/2023,Brandi King,East,Groceries,6,1414.39,323.66,November,0.228833631
de7c2fb0-a96e-4d2f-9312-585790894dfc,8/4/2023,Calvin Huerta,South,Books,10,626.28,71.57,August,0.114277959
07e124e3-2292-44c0-8cbc-b225b7c8dc61,10/14/2023,Dr. Rodney Harrison,South,Groceries,3,663.35,79.27,October,0.11949951
4a459825-247b-44f7-8c2c-158b4f460897,10/17/2023,Mary Henderson,South,Clothing,1,811.37,123.99,October,0.152815608
ced15cd3-7641-4d98-978f-94a7cb830bae,7/13/2023,Michael George,South,Home Decor,3,541.88,97.47,July,0.179873773
bca12484-09aa-4e6d-b4bc-0560f1140c77,12/28/2023,Melissa Crawford,North,Home Decor,5,217.78,32.73,December,0.150289283
1a8f1af0-6ce2-4cf9-9d29-5d4db0b03350,12/19/2023,Jennifer Rose,East,Groceries,2,230.16,21.78,December,0.094629823
358a4939-58db-460f-a9f1-23022160af29,5/1/2023,Chris Clark,East,Clothing,2,914.15,135.92,May,0.14868457
409c3af1-ef42-4576-bf7b-e2552061f228,12/6/2023,Rebecca Brown,West,Books,9,1190.23,291.38,December,0.244809827
1b9c2648-5f00-4fa2-95f4-3cd7f1d22dfc,8/12/2023,Cody Ramirez,North,Sports,8,1317.53,254.78,August,0.193377001
1b905635-d9c1-4645-82ba-9db9a0279980,6/10/2023,Micheal Hoffman,East,Electronics,4,374.02,69.16,June,0.184909898
7be14cbd-9b7f-4e1b-ac95-3dddba85eeec,8/4/2023,Rhonda Johnson,East,Electronics,6,923.74,185.87,August,0.201214627
f3187705-6bfe-4f9d-acdd-497d1e8be9c3,11/5/2023,Michael Solis,South,Home Decor,7,480.17,96.46,November,0.200887186
e34d17ba-5805-4b33-8ba5-971dc4b02563,9/17/2023,William Wright,East,Home Decor,5,425.86,65.19,September,0.153078476
cf8af92d-5d73-4293-92ea-a2c762efeb3f,10/9/2023,Brittany Smith,East,Electronics,7,1790.87,404.73,October,0.225996303
cecdd0cf-d7fa-428c-955f-c34ceb5ea9c3,1/11/2023,George Vargas,South,Home Decor,3,1744.06,259.94,January,0.149043038
316bef00-8dc7-4e48-9e29-3bd91ae3b638,8/19/2023,Tony Reeves,East,Books,10,1460.27,130.28,August,0.089216378
eb63d7ef-1540-454d-a644-d4f4e0985dd3,3/24/2023,Justin Thomas,West,Clothing,10,885.38,135.33,March,0.152849624
695d5d5a-1da8-4429-a54b-260fb1d48b03,1/13/2023,Christine Jenkins,West,Sports,5,622.27,55.31,January,0.088884246
3c535a60-45f8-4a73-a32e-5fabc892030e,3/22/2023,Brian Swanson,South,Electronics,7,1284.23,116.81,March,0.090957227
32f0491f-6f6b-4219-a27a-e7a6d92685d2,12/25/2023,Valerie Lewis,West,Electronics,5,73.45,3.96,December,0.053914227
f60ea033-3716-4073-898b-16e9b6f891e7,11/30/2023,Tyler Ramirez,South,Books,7,516.35,47.02,November,0.091062264
553da58a-dd28-42a1-a278-6875e1ae1007,7/17/2023,Paul Cox,West,Home Decor,3,823.71,139.45,July,0.169295019
a9392def-e7cc-4816-90f0-89f30d1886c2,4/8/2023,Kathleen Lewis,South,Books,2,1174.51,170.77,April,0.145396804
1d507232-54a4-48c3-93ec-7d88199459c4,2/12/2023,Martin Casey,North,Electronics,5,1464.32,329.74,February,0.22518302
920fdf72-c9f7-45c8-8d92-4c83c9b29ee7,8/30/2023,Willie Allen,East,Electronics,9,1324,109.98,August,0.083066465
234e85fe-3cee-4eb0-a165-3fa639989ec0,1/26/2023,John Knox,West,Groceries,5,913.51,75.8,January,0.082976651
de74ae04-6c9f-41ec-bc31-63e18d40d542,1/16/2023,Amy Woods,East,Books,4,824.47,50.48,January,0.061227213
72fd518f-1a1d-41de-8b9c-fdfab75107eb,4/7/2023,Robert Cook,South,Electronics,10,1180.58,136.8,April,0.115875248
73e46350-ce0d-4340-b0cc-068d7a9f3f59,6/25/2023,Matthew Green,East,Groceries,8,396.43,65.23,June,0.164543551
63fdedb4-431c-427f-ae15-039a59cbdf86,9/17/2023,Daniel Hudson,South,Clothing,2,189.28,45.46,September,0.240173288
e76ba165-9bcb-460a-bc02-94d5cc49c10f,3/6/2023,Kyle Henry,South,Books,5,1488.2,336.95,March,0.22641446
fadc0b74-f817-41d5-9e90-679d7231468b,5/15/2023,Krystal Smith,North,Home Decor,4,742.56,129.99,May,0.175056561
08f2bc96-d0a7-46b0-9c3e-5d9b0640151e,12/11/2023,Danny Riley,North,Sports,6,972.98,117.99,December,0.121266624
059d3e99-ca7b-4dc6-8c63-ea50a00305a5,6/15/2023,Nicole Armstrong,East,Clothing,3,239.03,42.19,June,0.176505041
06b91213-a4cb-4a99-94e4-960c73fa5ecd,10/18/2023,Jason Hanson,East,Books,1,301.14,45.4,October,0.150760444
56ca50c9-ccd6-426b-8b2d-67b2bc881f9f,12/16/2023,Ashley Hill,South,Clothing,7,1802.35,332.72,December,0.184603434
b0a09584-9ed8-4fa8-9e55-f521a9fc795d,1/18/2023,Matthew Craig,West,Electronics,1,682.43,158.83,January,0.23274182
c11e95c3-92a5-4f24-9592-d2ca1926da1b,10/17/2023,Sherri Fox,North,Sports,7,136.96,7.77,October,0.056731893
2e40d5cc-1bb9-467b-99c8-7c0747951f79,7/29/2023,Kevin Jenkins,East,Groceries,9,1994.06,183.45,July,0.091998235
4289e5b6-e9f1-434d-9ad0-2d70eb0b5d4a,2/17/2023,Kristen Hall,West,Electronics,7,300.38,30.7,February,0.102203875
214c4d29-3a7f-4889-9f29-a50e133d9e6f,6/5/2023,Joseph Freeman,East,Electronics,10,1155.43,197.09,June,0.170577188
ff893bcf-c3e3-487b-9fae-c0ab3a70f605,6/2/2023,Mary Jones,North,Groceries,9,434.65,102.73,June,0.236351087
31243f80-cfed-4631-9bca-a8e0419ed40a,2/15/2023,Shane Henry,North,Electronics,7,920.3,186.81,February,0.202988156
bdd8c3c3-7e43-40b7-b356-5e5427b9528c,8/2/2023,Zachary Beck,North,Home Decor,1,76.63,10.26,August,0.133890121
74c78b15-aa8c-4f54-bad4-f768953f2ad9,8/11/2023,Amber Parker,East,Sports,8,1468.79,283.23,August,0.192832195
d7a750e8-3b38-46d0-8870-582ade8204b8,8/20/2023,Jennifer Barton,West,Clothing,4,1654.1,94.55,August,0.057160994
b917a31e-f683-48ec-934f-0013ecba187c,1/25/2023,Joseph Young,South,Home Decor,4,1960.94,280.98,January,0.143288423
be46a5d2-5280-4130-a16e-c8e5c9bad80d,4/28/2023,Jorge Nelson,East,Clothing,1,1191.66,168.66,April,0.141533659
689a0ced-3e14-44b1-9a00-cb0031f1f4f4,5/5/2023,Dr. Sarah Turner,East,Groceries,2,720.04,93.69,May,0.130117771
464a9b5d-3eaa-4f0a-9912-19b5ddf65a9e,7/27/2023,Daniel Leon,North,Groceries,3,215.34,17.2,July,0.079873688
adfd429f-70a3-4ddd-b9fb-3bcdf3826505,7/23/2023,Jenna Jones,South,Sports,9,1773.39,169.78,July,0.095737542
649e0f3a-63e7-46b7-8235-2cfc43d3c1cd,2/7/2023,Miss Rhonda Cain,East,Books,3,1581.71,92.6,February,0.058544234
6d4d2b1a-e524-4559-9548-29e56cf1c526,3/19/2023,Christopher Brown,East,Home Decor,6,553.81,36.75,March,0.066358498
9727212f-9293-4a3f-b3c0-9c1aa943ccd2,11/9/2023,Amanda Middleton,East,Sports,2,159.49,20.41,November,0.127970406
2a08214c-3c91-41d0-8f28-b6f3fc788700,1/6/2023,Amanda Ali,South,Home Decor,7,990.2,116.05,January,0.117198546
ec35be28-c038-4551-af06-46644ab83e18,12/16/2023,Evelyn Taylor,West,Books,10,1857.64,406.65,December,0.218906785
0364180e-226e-4286-bf16-2267318f7ba9,7/8/2023,Benjamin Thomas,East,Groceries,2,606.68,120.14,July,0.198028615
777da5f9-618a-427d-8534-756e86ae3731,12/14/2023,Jessica Turner,North,Sports,8,769.99,88.25,December,0.114611878
025c922e-dc3f-4480-a762-93862ac98394,11/10/2023,Patricia Jackson,North,Clothing,5,908.25,175.75,November,0.193503991
e06c28e5-ad8c-41a6-b3c4-02c506af1de6,7/22/2023,Brandon Boyer,North,Groceries,4,1745.76,381.36,July,0.218449271
734262c2-dc13-4a67-aed2-a4ac0f21ab05,6/29/2023,Crystal Archer,South,Books,6,1524.81,274.28,June,0.179878149
8609a654-183f-4ba6-8406-27718ad59b66,7/9/2023,Daniel Rodriguez,West,Groceries,10,1212.26,265.13,July,0.218707208
525bf551-665c-4421-ac5f-3b268f230a71,3/26/2023,Michelle Navarro,South,Electronics,8,83.61,12.92,March,0.15452697
e592e880-476f-43b1-bd64-bfa1ac98b681,4/18/2023,Kyle Flores,South,Home Decor,8,972.17,176.28,April,0.181326311
1b812e5f-2f7b-4b94-8d62-fd36d5f2437e,2/3/2023,Tina Burke,West,Books,1,779.39,159.38,February,0.204493258
b68c76f8-0984-447f-ac5f-cd55e777592e,6/28/2023,Karen Wright,East,Groceries,7,1560.78,362.1,June,0.231999385
c57a5c70-ecdc-47dc-b453-7473e8f6fee3,7/24/2023,Christopher Brady,East,Sports,9,316.23,58.25,July,0.184201372
3ae1ab40-0dfe-44b9-8d1b-85c99427ad92,12/3/2023,Elizabeth Clements,North,Home Decor,10,1607.08,131.85,December,0.082043209
cfd2f1c1-746e-40c4-81fb-9b2acfeeb9b0,1/10/2023,Shannon Fischer,South,Clothing,7,142.24,8.37,January,0.058844207
111475f2-2177-48ac-baca-0a805fd98507,10/9/2023,Diana Rivera,South,Sports,10,1328.59,214.92,October,0.161765481
5684797b-2a19-46e5-a74e-7c9afcbbb96c,9/7/2023,Brian Quinn,East,Groceries,2,914.58,201.36,September,0.220166634
dfe20e40-81f4-482f-8100-c20e5a9ba498,6/11/2023,David Bell,East,Electronics,1,1606.56,222.04,June,0.138208346
a9498f96-6ba7-44d9-a802-ab32f1095f1e,10/15/2023,Robert Huynh,East,Books,1,1304.8,118.6,October,0.090895156
19849ba8-bf46-4ad5-92f7-acd3ca4d7e3a,12/28/2023,Ronald Fisher,East,Books,7,1112.44,152.14,December,0.136762432
8fb5f417-de2c-4c68-a88d-f8af2f42cb58,10/8/2023,Mark Reyes,East,Sports,6,1929.86,190.2,October,0.098556372
7189094a-910f-4fed-a277-6fdff94cd0da,1/14/2023,Donald Thomas,South,Books,2,1365.24,158.06,January,0.115774516
ab8802d4-cbc1-40f5-aa7c-044b8f6e6382,8/1/2023,Suzanne Larson,North,Clothing,2,957.24,172.65,August,0.180362292
688a1c81-81cd-44bb-a115-a910b92ff26b,9/13/2023,Sandra Wallace,West,Books,7,1386.56,286.11,September,0.2063452
43e3af49-34bd-4a0d-8e4a-580648a3920b,2/22/2023,Amanda Gonzalez,West,Books,7,547.3,95.76,February,0.174968025
9fe62e36-3162-4f95-896b-03e621a43722,1/22/2023,Melissa Mitchell,West,Electronics,4,1126.91,165.56,January,0.146915015
b0fca11e-8cec-413e-afb3-dafa6d9ed7ae,4/27/2023,Joan Smith,North,Home Decor,6,525.47,86.27,April,0.164176832
44cfc3ca-c3fa-4764-9fd8-a0ca3b036dfd,1/5/2023,Megan Richardson,East,Clothing,8,1634.64,252.03,January,0.154180737
aa1a5bc3-3709-44f0-93db-ee97175cf014,10/26/2023,Hector Moore,South,Books,3,622.66,144.12,October,0.231458581
810c715d-31fd-4c43-bd3b-10215453ef5c,1/17/2023,Shelly Bennett,East,Sports,6,495.06,59.62,January,0.120429847
3f377baa-c8d1-4ca0-bdc0-1482c8160df5,10/5/2023,Laura Bradley,West,Electronics,6,235.28,24.74,October,0.105151309
3b520373-febd-4555-9410-d4830b2e3d1b,3/21/2023,Sean Hayes,West,Clothing,9,736.69,66.37,March,0.090092169
cec1871a-b5c8-4060-89c7-35079d592a7b,6/3/2023,Mark Johnson,North,Groceries,8,620.15,78.99,June,0.12737241
9cfc308b-1ce4-4559-a1d9-44f67c7718ce,12/13/2023,Andrew Harris,West,Groceries,9,1702.69,308.08,December,0.180937223
94ed072c-9e78-4e1a-b94f-adcd5d1ee1f3,9/19/2023,Hannah Wade,North,Sports,4,1016.27,84.38,September,0.083029116
bd9695c9-4a08-4de7-8f6d-4f0130dc2737,1/18/2023,Heather Murray,North,Clothing,7,1629.34,346.62,January,0.212736445
7ecbcd45-335b-4677-9f1b-925e6f66be87,2/8/2023,Andrea Lambert,South,Groceries,3,1950.16,305.39,February,0.156597407
fd3b748d-2782-43ab-a937-7d76f11ff82f,3/21/2023,Justin Chandler MD,North,Home Decor,10,368.67,60.55,March,0.164239021
f4208999-51f0-436c-b205-b5f7e0c05353,1/2/2023,Angela Gutierrez,East,Groceries,3,1988.76,243.42,January,0.122397876
3160e9c6-9e82-4eb7-b493-bdb157195343,10/12/2023,Keith Brandt,West,Groceries,6,1968.41,399.49,October,0.202950605
d82677a1-4b5f-4fc3-89c9-36a94ab15a67,10/4/2023,Robert Williams III,North,Sports,4,1329.05,234.67,October,0.17656973
78c65085-119c-41c4-be39-fd94f850cbec,9/17/2023,Richard Smith,East,Clothing,10,227.55,22.2,September,0.097560976
a6e880af-11e5-4c08-9e8b-e2457ad60b01,4/24/2023,Melinda Richardson,East,Clothing,4,1549.54,95.31,April,0.061508577
250d0c9c-a556-4f18-b145-c4675a0b37e8,4/30/2023,Thomas Barnes,West,Electronics,3,1895.68,271.9,April,0.143431381
9641af55-358d-4639-90bf-babda5d649dc,10/30/2023,Stacy Brown,North,Books,10,897.3,200.74,October,0.223715591
959b0d07-8f02-4246-9f66-946a01163168,2/22/2023,Ms. Mary Thompson,West,Home Decor,7,1349.3,75.25,February,0.055769658
7b9ba35c-8e29-4c03-8e75-3f5774b183dc,10/11/2023,Melissa Medina,East,Clothing,1,1400.17,148.39,October,0.105979988
6fed8601-4d41-4145-9a1a-09836f4f1e48,4/18/2023,Roger Stafford,West,Home Decor,6,1191.62,148.32,April,0.12446921
17737931-a6e4-4e29-b7d3-664bc53b6776,1/19/2023,Amanda Wright,West,Electronics,2,1893.2,428.08,January,0.226114515
2c7ff2ed-04ae-4e3e-b0c5-380244744ac6,1/19/2023,Julie Clark,South,Clothing,8,1249.4,284.27,January,0.227525212
fd5a95ec-c315-48b0-b00e-6a4f254373f8,7/4/2023,Andrea King,East,Sports,1,846.85,176.71,July,0.208667415
0495c348-a87c-4e70-8a1f-9e07e8510977,3/3/2023,Claire Davidson,West,Home Decor,10,1527.9,282.33,March,0.184783036
a8b43255-dff2-498a-8fcc-b52e12665bdc,1/24/2023,Katherine Hernandez,North,Books,8,1507.98,332.6,January,0.220559954
c500db2c-c496-447b-a6ce-1549dd05fc7a,8/20/2023,Anthony Perez,North,Groceries,4,440.91,24.09,August,0.054637001
147cef15-265c-4d5a-8e3f-4eae19b5024c,4/13/2023,Kathleen Marsh,East,Sports,9,1111.76,247.74,April,0.222835864
88bf1035-d8cf-4d5c-b35c-f88bfae203e1,5/24/2023,Lori Abbott,East,Home Decor,8,89.49,4.83,May,0.053972511
4c85e837-f5cf-4897-83c8-e3748fa6b8f1,9/21/2023,Rebekah Mueller,North,Books,6,1240.23,149.54,September,0.12057441
6c63086a-e06e-4d8a-aa18-91a549075479,7/23/2023,Cody Jones,West,Clothing,9,1468.82,348.3,July,0.237129124
f715eeb2-d1da-4bba-9ed9-5ae665f44940,7/17/2023,Christian Watson,South,Home Decor,8,693.38,46.86,July,0.06758199
ee5e256e-459e-4dc9-90c3-1d6007f1a41e,12/24/2023,Anthony Everett,West,Sports,5,1519.02,376.01,December,0.247534595
0e276b0f-0455-4cbe-809e-06153c669aa5,9/14/2023,Vanessa Hurley,South,Books,7,1081.07,257.78,September,0.238448944
f1474a9a-d0bd-4eda-bc2d-8aa6a15e67ce,1/13/2023,Robert Murphy,North,Books,9,1972.25,370.84,January,0.188028901
1b4c3736-c314-4367-b984-08a60ec003b6,9/10/2023,Anna Scott,West,Clothing,6,641.3,144.64,September,0.225541868
ae4fd0d7-bad0-44d2-b9db-d64899bc0787,6/14/2023,Devin Wise,South,Sports,4,423.36,100.8,June,0.238095238
446c1893-c9d3-4db9-abb9-aa725c9fb440,10/16/2023,Chad Wilson,West,Clothing,2,1708.65,199.85,October,0.116963685
47a1d7c7-5cc0-4de0-8c94-6b3efe4114ce,12/23/2023,Arthur Carter,South,Groceries,4,1737.09,99.5,December,0.057279703
58e3d282-6c96-4ec3-9362-60403458596e,12/3/2023,Brenda Rogers,North,Home Decor,8,734.68,178.22,December,0.242581804
16bb04c1-8da2-4b08-9710-80d93bbd199b,7/27/2023,Candice Walsh,West,Home Decor,10,667.21,144.39,July,0.216408627
3719509c-5b78-4208-a047-77d10efa49d4,4/22/2023,Kathryn Hampton,South,Groceries,5,331,80.12,April,0.242054381
f7bf8f34-7151-435c-a9e1-a3d11a124068,6/29/2023,Christina Mcdonald,South,Books,7,1045.03,180.62,June,0.172837143
b275a749-f62e-4ba8-b7f7-46645766b900,12/14/2023,William Franklin,South,Books,5,94.05,11.02,December,0.117171717
c08e3f27-6c8c-4247-a594-cc32d03f7108,11/19/2023,Stephanie Norton,East,Groceries,6,432.91,77,November,0.177866069
d9d2a060-21fa-4d49-bd30-21855fbb6303,12/11/2023,Ashley Price,North,Groceries,10,1589.08,172.88,December,0.108792509
b5e3cfbd-483b-4b7f-a2b1-c6c98f2fbda2,12/12/2023,James Hughes,North,Groceries,10,525.47,67.37,December,0.128209032
351e7fc8-d6ab-4c68-a06d-b8e5ccc8a46c,11/15/2023,Chelsey Clark,East,Clothing,8,601.84,91.62,November,0.152233152
e7f03981-1023-4a0f-a68c-27c660b1c120,3/13/2023,George Farrell,North,Groceries,7,757.95,66.85,March,0.08819843
5b902e06-2a05-404a-a71f-b4e55d67ed18,11/26/2023,Larry Montgomery,North,Groceries,1,638.47,147.83,November,0.231537895
bd247b2b-6d75-472e-927f-3113f7a8992f,6/29/2023,Eric Saunders,North,Groceries,9,673.66,167.09,June,0.248033132
5a344fd7-a134-49ce-bb73-ca968a5dd636,3/8/2023,Megan Alvarado MD,West,Clothing,8,1631.08,310.37,March,0.190284965
aa3e06f9-5351-4342-9b7c-b8edb2396f88,5/4/2023,Timothy Padilla,East,Electronics,9,330.92,36.18,May,0.10933156
701b0592-b2c6-4c80-9805-1e480c614595,3/21/2023,Thomas Cox,North,Groceries,4,516,116.96,March,0.226666667
79da713d-7478-4fcf-8439-7e4a3affeda3,12/5/2023,Krista Fowler,West,Books,5,1213.22,159.05,December,0.13109741
992c6631-e924-4bb0-8b8a-27fbf6aa7946,1/26/2023,Daniel Herman,North,Clothing,6,1642.34,229.19,January,0.139550885
56cc652e-0277-478f-ada5-a08ad9ab1f22,3/18/2023,Adam Neal,South,Sports,5,1593.23,212.39,March,0.133307809
8cb0a5ac-eb9e-4792-aefe-b18faaa6eef9,8/28/2023,Christopher Miller,South,Groceries,8,1704.25,165.62,August,0.097180578
506ce943-a515-40ef-abb4-147d89684093,12/14/2023,Mary Alvarez,South,Electronics,3,510.89,30.98,December,0.060639277
86c2ae06-3f5b-42f1-b374-12b001c603da,1/6/2023,Bradley Tucker,East,Home Decor,8,1079.24,216.2,January,0.200326155
93339293-7a04-40d5-9997-e4bf209fd447,1/23/2023,Tammie Garcia,North,Sports,6,1009.4,115.46,January,0.114384783
92b8a1e1-0815-4813-8802-bd32dc6b7272,8/9/2023,Laura Smith,North,Electronics,7,1302.82,84.17,August,0.064606009
02d3c2d4-30ea-4704-b3df-09482da0ca27,3/26/2023,Linda Murray,West,Home Decor,1,1818.94,391.87,March,0.215438662
d6a816f2-449c-4968-a36f-82737c16b60a,7/16/2023,Tara Ruiz,West,Clothing,1,1188.52,269.01,July,0.226340322
a208bc2b-a721-4de8-8b42-dbe49c1920ef,9/12/2023,Robin Morgan,South,Books,6,1105.63,202.89,September,0.183506236
7c39c32a-7291-4b34-8a64-8b77a7ed6194,2/8/2023,Laura Pearson,East,Books,2,661.58,75.79,February,0.114559086
bb9f6982-0803-474d-8bf3-d445f87f79b8,12/8/2023,Jeff Hines,South,Electronics,7,1262.47,291.29,December,0.230730235
88f19464-05e8-48d8-966f-92d49b2c7c5e,12/28/2023,Erin Tucker,East,Groceries,4,401.61,83.35,December,0.207539653
27fb60ca-b121-464d-b1bd-11f9e0c260f6,9/1/2023,Vanessa Osborne,North,Clothing,5,680.7,65.57,September,0.09632731
